$ mtl, no adv
Epoch 0 imdb 4.06 0.53 0.9900 sem 10.80 0.11 0.3596 time 28.03
  M-C |   0    9    1    0    0    1  195    1    0   36 |  243     0     0    243
  M-T |   3   10    1    0    1    2    2  224    4   38 |  285     4     0    289
  P-P |   4    4    0    1    6   20    2    1  185   27 |  250     1     0    251
  _O_ |   9   12    2    7   14    8   19   22   15  183 |  291     0     0    291
      +--------------------------------------------------+
 -SUM-  321  301  190  291  258  155  233  257  230  454   2690    27     0   2717

Coverage = 2717/2717 = 100.00%
Accuracy (calculated for the above confusion matrix) = 2098/2717 = 77.22%
Accuracy (considering all skipped examples as Wrong) = 2098/2717 = 77.22%
Accuracy (considering all skipped examples as Other) = 2098/2717 = 77.22%

Results for the individual relations:
             Cause-Effect :    P =  300/( 321 +   7) =  91.46%     R =  300/ 345 =  86.96%     F1 =  89.15%
          Component-Whole :    P =  243/( 301 +  11) =  77.88%     R =  243/ 343 =  70.85%     F1 =  74.20%
        Content-Container :    P =  170/( 190 +   2) =  88.54%     R =  170/ 211 =  80.57%     F1 =  84.37%
       Entity-Destination :    P =  275/( 291 +   1) =  94.18%     R =  275/ 335 =  82.09%     F1 =  87.72%
            Entity-Origin :    P =  217/( 258 +   0) =  84.11%     R =  217/ 261 =  83.14%     F1 =  83.62%
        Instrument-Agency :    P =  106/( 155 +   1) =  67.95%     R =  106/ 148 =  71.62%     F1 =  69.74%
        Member-Collection :    P =  195/( 233 +   0) =  83.69%     R =  195/ 243 =  80.25%     F1 =  81.93%
            Message-Topic :    P =  224/( 257 +   4) =  85.82%     R =  224/ 289 =  77.51%     F1 =  81.45%
         Product-Producer :    P =  185/( 230 +   1) =  80.09%     R =  185/ 251 =  73.71%     F1 =  76.76%
                   _Other :    P =  183/( 454 +   0) =  40.31%     R =  183/ 291 =  62.89%     F1 =  49.13%

Micro-averaged result (excluding Other):
P = 1915/2263 =  84.62%     R = 1915/2426 =  78.94%     F1 =  81.68%

MACRO-averaged result (excluding Other):
P =  83.75%	R =  78.52%	F1 =  80.99%



<<< The official score is (9+1)-way evaluation with directionality
 taken into account: macro-averaged F1 = 80.99% >>>
